TransactionID,isFraud
3665653,0.005417640756221537
3665654,0.0015827789041110386
3665655,0.09389201971452305
3665656,0.004550662850938145
3665657,0.0029216708717388308
3665658,0.0014782372751856825
3665659,0.004732742852181904
3665660,0.005401560053951234
3665661,0.01434569584378698
3665662,0.0039240108634279935
3665663,0.0039030957709801062
3665664,0.008353083775004303
3665665,0.005618156274812798
3665666,0.0022376020025251346
3665667,0.00373759399789447
3665668,0.010603092667778967
3665669,0.0027203008807203965
3665670,0.005182688733443469
3665671,0.0027397752521513916
3665672,0.0036411969245295404
3665673,0.0016545519827745696
3665674,0.008473602834290717
3665675,0.013355857846134947
3665676,0.0011729701896893037
3665677,0.17025855077529903
3665678,0.00321211157429274
3665679,0.0026602477324866244
3665680,0.006829830815715164
3665681,0.003977203490288185
3665682,0.011444822337365514
3665683,0.003300216977618276
3665684,0.27350716842318407
3665685,0.007182802675854935
3665686,0.03803311587650959
3665687,0.002766620158399473
3665688,0.0034998222913477815
3665689,0.06516910105354333
3665690,0.004962958185455477
3665691,0.006591277594034839
3665692,0.0015175737498949345
3665693,0.0604419331052308
3665694,0.020651318411202966
3665695,0.01773128599359847
3665696,0.002006742224151099
3665697,0.0023966509089346426
3665698,0.001864245694238932
3665699,0.002284653606089821
3665700,0.0019506654999131502
3665701,0.003998849587232048
3665702,0.018346366673683875
3665703,0.01234949795440772
3665704,0.0036607988016324603
3665705,0.01574371241233585
3665706,0.015103324301517437
3665707,0.005783498605285948
3665708,0.003701688274210095
3665709,0.0017530921598923434
3665710,0.0025591571726775804
3665711,0.004035631082695175
3665712,0.008137971861061171
3665713,0.006742653947300903
3665714,0.0022329524620770145
3665715,0.006982398648753346
3665716,0.025525529272395247
3665717,0.004317321336111176
3665718,0.015327712550023395
3665719,0.0038491390646528843
3665720,0.013011612241196334
3665721,0.001896587163788389
3665722,0.0138694198975138
3665723,0.006155876677897424
3665724,0.002857400249379213
3665725,0.005962769485854178
3665726,0.002778176057392929
3665727,0.02009013940492396
3665728,0.004037511327077958
3665729,0.003939153164348579
3665730,0.0030589786499238794
3665731,0.0015727681578218253
3665732,0.004713530059715524
3665733,0.0013860257200525648
3665734,0.004209596398377326
3665735,0.05576149446513517
3665736,0.009986198220617318
3665737,0.0011618365713669467
3665738,0.020830856802728764
3665739,0.007226025786152511
3665740,0.013291468592077603
3665741,0.0021238749430497936
3665742,0.020534618016207477
3665743,0.005670723602991559
3665744,0.0017648424579508456
3665745,0.024069101527350794
3665746,0.013216094756589717
3665747,0.01050863298942098
3665748,0.004290483970909294
3665749,0.025531494637667036
3665750,0.03666341640479254
3665751,0.0017089941785971958
3665752,0.015389941287571807
3665753,0.026420864045586735
3665754,0.013402533087530855
3665755,0.0021638270335932732
3665756,0.01640677343510618
3665757,0.0017839704373429947
3665758,0.005120644199187709
3665759,0.0015121338996317416
3665760,0.03294441436124873
3665761,0.00929760819723115
3665762,0.00131896776005129
3665763,0.08749399905287625
3665764,0.03626262205802684
3665765,0.07370115261709922
3665766,0.012986872151320106
3665767,0.02139760758301825
3665768,0.010133784920846904
3665769,0.004467543860134152
3665770,0.034363402383304015
3665771,0.005170831860795613
3665772,0.013410264017428116
3665773,0.001242524137231374
3665774,0.005603092959975712
3665775,0.001522086279137822
3665776,0.028044715160153603
3665777,0.0030473182310463962
3665778,0.005508669924144139
3665779,0.011829741348126706
3665780,0.026495595325639346
3665781,0.0024963787570232345
3665782,0.001543741469038028
3665783,0.033884912632114586
3665784,0.0028752763596625575
3665785,0.0033359478181857485
3665786,0.005919766331741333
3665787,0.002474214328647999
3665788,0.013264882181686708
3665789,0.001579187691603298
3665790,0.004471638166146261
3665791,0.0018547776339646182
3665792,0.006202433748352061
3665793,0.004241423781234737
3665794,0.007824685472384543
3665795,0.0022588978793291518
3665796,0.002205826864673563
3665797,0.003421332469767729
3665798,0.008133593566730364
3665799,0.02925591208807877
3665800,0.019558415936691657
3665801,0.002271405111355472
3665802,0.0017431633497439784
3665803,0.002660249145767527
3665804,0.046153023678499466
3665805,0.00594428840616736
3665806,0.0017413134173250122
3665807,0.002733732115555597
3665808,0.002042813469279859
3665809,0.001487185214832385
3665810,0.00484767663955325
3665811,0.0051013356545261766
3665812,0.008313498293670531
3665813,0.006775148312875366
3665814,0.006397301782189305
3665815,0.007117201702158065
3665816,0.0016744585332759577
3665817,0.0049206383219474285
3665818,0.00270817922740011
3665819,0.0028721032818738207
3665820,0.015274197470564759
3665821,0.03877420536777697
3665822,0.0026239323181901056
3665823,0.0012349758320371754
3665824,0.015936878064030508
3665825,0.0024754470135774248
3665826,0.006912603935142488
3665827,0.002074366100247052
3665828,0.007038504562634539
3665829,0.002621080776728145
3665830,0.00675238644231718
3665831,0.0021986758944997093
3665832,0.0009530676917457029
3665833,0.008926005487157366
3665834,0.004058111981953725
3665835,0.014645248791230967
3665836,0.005022795124183987
3665837,0.06886294272459935
3665838,0.02449541156339282
3665839,0.0011829594393911952
3665840,0.006589159193081053
3665841,0.005373126235039705
3665842,0.030118295859409637
3665843,0.004147385964428374
3665844,0.002914494514341272
3665845,0.0010565656844186433
3665846,0.005450609219611485
3665847,0.002655913895596009
3665848,0.005355297940537817
3665849,0.0019139991368044603
3665850,0.001317673497778012
3665851,0.007966673973797422
3665852,0.014107416492784434
3665853,0.00451724791010895
3665854,0.0022104391651583664
3665855,0.0016487635279105169
3665856,0.003424474201721604
3665857,0.002685005452963329
3665858,0.08225532613624732
3665859,0.0014871227799754696
3665860,0.006421984391836416
3665861,0.05966495836170576
3665862,0.0015924409038735373
3665863,0.009070471846756495
3665864,0.04335624968997654
3665865,0.0017764157048310318
3665866,0.0038484011908707662
3665867,0.0017194497421207432
3665868,0.00669354782827717
3665869,0.0013580256252424582
3665870,0.016942612792450917
3665871,0.01713545399230722
3665872,0.008557873888840262
3665873,0.003407406313249697
3665874,0.0019447591739036535
3665875,0.0026933139835519514
3665876,0.014060787779034105
3665877,0.012721980943808763
3665878,0.0032281444813761495
3665879,0.0018928915260437624
3665880,0.0012329860657080652
3665881,0.0033063295980352483
3665882,0.009000801431590261
3665883,0.0055350402346291926
3665884,0.027674214927193273
3665885,0.01173277806872442
3665886,0.002838833387205698
3665887,0.05523566443377518
3665888,0.05642138197909273
3665889,0.0016075444962131054
3665890,0.004806192781544948
3665891,0.0020993203814969595
3665892,0.0015503027969454054
3665893,0.004024035717651344
3665894,0.0055025427087860785
3665895,0.002623117661389553
3665896,0.0016342776211091773
3665897,0.003969768431683707
3665898,0.001591221276897067
3665899,0.010415914172911489
3665900,0.0019056971567200742
3665901,0.0027631137323089836
3665902,0.003466150329927333
3665903,0.004813089169746776
3665904,0.004479565059612868
3665905,0.005412691390317422
3665906,0.0015088691151201965
3665907,0.0028314952745121472
3665908,0.005217673209493502
3665909,0.006651882908672727
3665910,0.004334930747327777
3665911,0.00857125112941755
3665912,0.006709240269294231
3665913,0.007676517580365284
3665914,0.004785337635891313
3665915,0.006541750376907038
3665916,0.0032278824166359307
3665917,0.0026973958900997448
3665918,0.003281245143629176
3665919,0.004002885151233759
3665920,0.006221016945012053
3665921,0.002533746195906085
3665922,0.011661035384656777
3665923,0.0018121280683951872
3665924,0.008952608185510316
3665925,0.0018560110602060325
3665926,0.010839434250782137
3665927,0.03133254231371119
3665928,0.004818817977481936
3665929,0.003233071751951991
3665930,0.006819634307296706
3665931,0.010931213757896957
3665932,0.032188932508233216
3665933,0.0027777525756626465
3665934,0.003417113695578464
3665935,0.000882184004158464
3665936,0.04532472394677403
3665937,0.007318458003587929
3665938,0.0015802397425301754
3665939,0.044928958194714694
3665940,0.010978406596065766
3665941,0.0018020632154620068
3665942,0.0013684004532050753
3665943,0.003645850498346173
3665944,0.004533221050659731
3665945,0.002456316290964876
3665946,0.0023181668541478032
3665947,0.0023901972749827013
3665948,0.013442427964798087
3665949,0.0029080962990410382
3665950,0.0034679383796338095
3665951,0.002097258104775626
3665952,0.014182040615257194
3665953,0.0019847837486001627
3665954,0.004323298145789674
3665955,0.106154513496586
3665956,0.0035807266939619476
3665957,0.001959858410618625
3665958,0.002408414724886634
3665959,0.0023033033730950436
3665960,0.007104202063069911
3665961,0.0024576615553019085
3665962,0.015448390871687756
3665963,0.0017816557731113048
3665964,0.013578207429669038
3665965,0.005798927335912572
3665966,0.01114094491865183
3665967,0.003274501264130182
3665968,0.0053240758612639666
3665969,0.0018943278867604575
3665970,0.016690942583901167
3665971,0.010075225388500877
3665972,0.00405704513259458
3665973,0.017903757231685618
3665974,0.001998538125138463
3665975,0.011744143417317504
3665976,0.002970388976667315
3665977,0.0016722225289159947
3665978,0.003603263391763047
3665979,0.008171672173787867
3665980,0.008994051125838435
3665981,0.0016784935601116867
3665982,0.003166417537189861
3665983,0.0017865363531535936
3665984,0.001889241368383167
3665985,0.012255929562275438
3665986,0.0034770223916318703
3665987,0.0027127235719468287
3665988,0.004706556253946492
3665989,0.009844180981313518
3665990,0.028314364725613727
3665991,0.014795728372849684
3665992,0.032176040975283614
3665993,0.006945222335341916
3665994,0.027293189750810253
3665995,0.007170214028554449
3665996,0.03094527744825607
3665997,0.003635485766225989
3665998,0.0011716669087273274
3665999,0.001840796776594477
3666000,0.0031394072769489103
3666001,0.01262064264399316
3666002,0.0011147890669751517
3666003,0.006064460664537839
3666004,0.010618985212987228
3666005,0.01113255755591139
3666006,0.0013913608915173145
3666007,0.019813743715950603
3666008,0.0050661256082455905
3666009,0.0011648225089033657
3666010,0.0032633750850966678
3666011,0.014656738682244588
3666012,0.02488201852759602
3666013,0.001267252969626501
3666014,0.020005850204148554
3666015,0.006983116022077984
3666016,0.002304153533532817
3666017,0.011951370357672792
3666018,0.00291390947037755
3666019,0.040399444866153524
3666020,0.0025742012041169897
3666021,0.011594077084976962
3666022,0.0007855117562782093
3666023,0.0017792677105365328
3666024,0.0030254182522881203
3666025,0.004432615757889771
3666026,0.009405482193838919
3666027,0.0015088371813078035
3666028,0.01268514336443833
3666029,0.0058397233823093316
3666030,0.00882567358419517
3666031,0.0015752029729573058
3666032,0.01506290740494171
3666033,0.0023026114514410616
3666034,0.004806140294914511
3666035,0.006791828164393312
3666036,0.003533197109398565
3666037,0.0024253526146368605
3666038,0.008155099501958113
3666039,0.001637303721901738
3666040,0.0018658516719959669
3666041,0.0035270990073734258
3666042,0.004484293035070507
3666043,0.002295937910342402
3666044,0.0026535279498076185
3666045,0.0017934637192793344
3666046,0.0026541709942608117
3666047,0.008544095309791257
3666048,0.005329441198424235
3666049,0.004718521409541518
3666050,0.004363288603732967
3666051,0.0452657086343326
3666052,0.0028574394728780217
3666053,0.002522875396956589
3666054,0.018435786125467504
3666055,0.022575370111410847
3666056,0.0018986943663361787
3666057,0.03288090117695584
3666058,0.002277355143968189
3666059,0.019740400817835124
3666060,0.012077522074495459
3666061,0.0018470814419582475
3666062,0.0014346245026118148
3666063,0.0020621126041169553
3666064,0.0018351297437580658
3666065,0.04325233784662973
3666066,0.0049462633361085214
3666067,0.001094354623830677
3666068,0.007160086400359071
3666069,0.0029252985662147524
3666070,0.006620020959187797
3666071,0.0026522018082365067
3666072,0.005581077771665016
3666073,0.0023608802076471058
3666074,0.002287343361622658
3666075,0.04583304206017434
3666076,0.006333349705297085
3666077,0.013346207826929633
3666078,0.0010897955325555725
3666079,0.06776810118603979
3666080,0.01504997086045407
3666081,0.006906341992934063
3666082,0.001151237896564212
3666083,0.06885161803158084
3666084,0.0026922874514481443
3666085,0.002375454075059159
3666086,0.013133601252459255
3666087,0.01141129052470279
3666088,0.003443100697214676
3666089,0.0018391550676998148
3666090,0.015642952064883586
3666091,0.013272651224184107
3666092,0.0015025281139074104
3666093,0.003975959070110266
3666094,0.0012622913660542063
3666095,0.001339967272387906
3666096,0.001395284972041546
3666097,0.0017273817243622584
3666098,0.031089030885023548
3666099,0.0015694763474844659
3666100,0.003833435466374405
3666101,0.0008029540526433643
3666102,0.011428243417261999
3666103,0.0016357345789828818
3666104,0.00222934790566083
3666105,0.0023668852465387447
3666106,0.0016166105387925363
3666107,0.0022355576604695033
3666108,0.004626156910236419
3666109,0.001757218608602228
3666110,0.0019656735932428466
3666111,0.0037940153524699868
3666112,0.002307122642625182
3666113,0.0012038135612266719
3666114,0.0011420722721482202
3666115,0.001465490763613866
3666116,0.0016540201813976256
3666117,0.0016736456983499819
3666118,0.0015448724801790297
3666119,0.002056270566301656
3666120,0.002024418881601676
3666121,0.0031526274008494147
3666122,0.05653034943092898
3666123,0.0017984450756145956
3666124,0.001448303941357555
3666125,0.0013396180560781954
3666126,0.0014831492304527732
3666127,0.018690351795598192
3666128,0.003617987124706223
3666129,0.004095874407253405
3666130,0.0018094977752702909
3666131,0.008275332491121709
3666132,0.0010494420187440372
3666133,0.002983829230698905
3666134,0.0017474691599868078
3666135,0.0010912816857633742
3666136,0.0024634768584682865
3666137,0.006438760107121382
3666138,0.0018746863854085403
3666139,0.004019210786508198
3666140,0.003474836992517441
3666141,0.0010521781898752292
3666142,0.006839285302993589
3666143,0.011566157828783662
3666144,0.0020369579111563555
3666145,0.004927666900143109
3666146,0.005501478406641172
3666147,0.021022050675671786
3666148,0.0064996778898363215
3666149,0.0006962126754352553
3666150,0.0021670821445156554
3666151,0.0015943637755453913
3666152,0.007529261505907923
3666153,0.004939224976731731
3666154,0.002144423934091222
3666155,0.0023365501803321444
3666156,0.00468026820792114
3666157,0.015583714385076037
3666158,0.0031396212010331805
3666159,0.002063150202394824
3666160,0.0025146715724618466
3666161,0.003786699970180315
3666162,0.010108958498289028
3666163,0.015364806994100623
3666164,0.010828264335795859
3666165,0.020611344444138924
3666166,0.006010510926706525
3666167,0.0016177114392004846
3666168,0.002402505955818023
3666169,0.004565582368638126
3666170,0.0030035389386732967
3666171,0.009127192827751969
3666172,0.0049833768669370485
3666173,0.004358658776005699
3666174,0.1485181128365325
3666175,0.004750243158794555
3666176,0.0019554337647742608
3666177,0.0022848861276095933
3666178,0.0010936158329323243
3666179,0.0023981518189628284
3666180,0.0026704908769279536
3666181,0.0029449637860710217
3666182,0.002774029540568187
3666183,0.0013468797355515602
3666184,0.002752966765713658
3666185,0.0033680720923945557
3666186,0.005726731259063686
3666187,0.020648398369888483
3666188,0.0023478720688475453
3666189,0.008263931676793271
3666190,0.005049365473461806
3666191,0.0035521759820456443
3666192,0.013191168209071279
3666193,0.021212767667438483
3666194,0.008256811193432672
3666195,0.004289087567914947
3666196,0.0013228005393559879
3666197,0.00914596082089926
3666198,0.0026378039794701
3666199,0.010073147092238723
3666200,0.0165128485214993
3666201,0.006059191792444549
3666202,0.00952543092047805
3666203,0.0020611224982828385
3666204,0.0033803908246053324
3666205,0.0010842427853711765
3666206,0.0030468620195325514
3666207,0.0022480872309678765
3666208,0.0038512169464752877
3666209,0.0020444856243721477
3666210,0.010608822325448745
3666211,0.04025734459819777
3666212,0.2599952842938952
3666213,0.00249655556668805
3666214,0.05814737769153062
3666215,0.0029309037896512115
3666216,0.008584465041626303
3666217,0.01578472677183637
3666218,0.003779098527015256
3666219,0.0037687901357600054
3666220,0.0010427578518149468
3666221,0.0033783599861443897
3666222,0.0013632335893681837
3666223,0.005315630875768511
3666224,0.006561104361338949
3666225,0.0015965062397922554
3666226,0.001986201935809404
3666227,0.0022901489413095478
3666228,0.004237491831900503
3666229,0.0008829601985431826
3666230,0.0020731057026295973
3666231,0.0011096519730302062
3666232,0.0032122374483720077
3666233,0.0035414875552002368
3666234,0.015469074438939428
3666235,0.0019352531039076703
3666236,0.00759838348212733
3666237,0.0034797973046789116
3666238,0.028558584486979947
3666239,0.002794242010520115
3666240,0.0014613118612850592
3666241,0.002814026453500933
3666242,0.002488753079910967
3666243,0.0024316625762315427
3666244,0.0034596539186745015
3666245,0.06166694761599615
3666246,0.0020399290957628215
3666247,0.0025551159969067283
3666248,0.0016531437965965142
3666249,0.002016779492126754
3666250,0.002737561239710447
3666251,0.03921032528511097
3666252,0.023799318246864695
3666253,0.041747430059557056
3666254,0.002062512671546122
3666255,0.0010147995039304334
3666256,0.010390532039615284
3666257,0.0015712714702876241
3666258,0.027358358784519376
3666259,0.004143756522263071
3666260,0.002120172076889622
3666261,0.07208488490350606
3666262,0.00437140988570574
3666263,0.009285275217351997
3666264,0.20493220481646537
3666265,0.011163759636738
3666266,0.05436618160232355
3666267,0.00282005136073858
3666268,0.015129834858269034
3666269,0.002162546523559805
3666270,0.012022854921618005
3666271,0.06131761984495908
3666272,0.011977929807378317
3666273,0.004446233225713422
3666274,0.001539242612266277
3666275,0.0020857166935441596
3666276,0.00241784472270929
3666277,0.004228629598659372
3666278,0.009097254781756037
3666279,0.0016844896401095278
3666280,0.022822277097528522
3666281,0.0009464644352188001
3666282,0.0017651576419015112
3666283,0.00183760113825676
3666284,0.0009633110792108639
3666285,0.004049114923451065
3666286,0.016999273999875702
3666287,0.048115191479451924
3666288,0.001778326318409712
3666289,0.006271928235729234
3666290,0.0055151981800222565
3666291,0.004358666475835038
3666292,0.0024149379885096555
3666293,0.003290325314779114
3666294,0.0009238961131334913
3666295,0.02417694241302234
3666296,0.003235019519482618
3666297,0.0008383937519334803
3666298,0.002026771439411238
3666299,0.0022881536716335186
3666300,0.004172520694212438
3666301,0.16871089404583176
3666302,0.014120227945688514
3666303,0.006626637703873859
3666304,0.005914833606586269
3666305,0.27307550025499505
3666306,0.0010210184043755713
3666307,0.0015483463270572835
3666308,0.015005192624650799
3666309,0.29300129005258185
3666310,0.020319817853986868
3666311,0.0011725051947150916
3666312,0.003053199729949259
3666313,0.004670653286017898
3666314,0.2785837232754708
3666315,0.0060928520154502055
3666316,0.006103391785214736
3666317,0.0025578338757748483
3666318,0.0034646693294705
3666319,0.0021093343343355953
3666320,0.0033896205885812747
3666321,0.005485111878612844
3666322,0.0028639300014175477
3666323,0.0019647360502771214
3666324,0.0021749940209464364
3666325,0.004993384705544037
3666326,0.003216127787788435
3666327,0.11824423848407009
3666328,0.021955054716815706
3666329,0.005186166251225181
3666330,0.001398923797527659
3666331,0.01590803604288286
3666332,0.0029520919910369483
3666333,0.004196761187260957
3666334,0.024969340486156136
3666335,0.001632937753636652
3666336,0.0030308252428132443
3666337,0.0010013432482551502
3666338,0.006768206645548405
3666339,0.012606317673107754
3666340,0.003833235080566985
3666341,0.0020496009955571397
3666342,0.008351529265072178
3666343,0.003681085099686391
3666344,0.003454099905575013
3666345,0.05200883344112479
3666346,0.0018024769494603438
3666347,0.0018579603880803438
3666348,0.002049181112213701
3666349,0.0039375653769035
3666350,0.020957121232502172
3666351,0.0038617313934657606
3666352,0.005125367342149636
3666353,0.0023848074231139385
3666354,0.0017214348019014788
3666355,0.06655083568840506
3666356,0.004349305220105745
3666357,0.11587287521427006
3666358,0.09814685111301599
3666359,0.0019526206322219113
3666360,0.012913751054575283
3666361,0.022051432119611414
3666362,0.047410678548016394
3666363,0.006190031677854484
3666364,0.001374293691575076
3666365,0.004176547276155214
3666366,0.015130932933010259
3666367,0.005889390789853004
3666368,0.0012690481539653082
3666369,0.006545686832949531
3666370,0.013587780677108224
3666371,0.010017703269105286
3666372,0.04834425777298562
3666373,0.003060244474628841
3666374,0.004355939499424677
3666375,0.0008158938884437634
3666376,0.0017893068669555805
3666377,0.010989938104335482
3666378,0.0008922886584292194
3666379,0.003951237232735907
3666380,0.0024141887690512366
3666381,0.008187944816911487
3666382,0.0019963942008389916
3666383,0.0022517923329545384
3666384,0.0035800220191020125
3666385,0.003770570606506936
3666386,0.004453909889006865
3666387,0.005087349581490293
3666388,0.007688246908000519
3666389,0.001907960048776773
3666390,0.0059592924900361294
3666391,0.0026442269344288476
3666392,0.08023067741643015
3666393,0.0019926557290042353
3666394,0.08838148612990544
3666395,0.0009562687789691581
3666396,0.18941659370796082
3666397,0.07772027276428371
3666398,0.0069805061384090985
3666399,0.0047324812507180515
3666400,0.002552299280538704
3666401,0.27283790261130164
3666402,0.0019385121314651772
3666403,0.006830457460958055
3666404,0.03785332943523912
3666405,0.03538813923024559
3666406,0.0011307727016750455
3666407,0.002597013560358029
3666408,0.001463945198864395
3666409,0.004176468396461785
3666410,0.012769716342316597
3666411,0.00223479812187111
3666412,0.005281219419056411
3666413,0.0025587970579562754
3666414,0.0026593321051477936
3666415,0.029588728382407503
3666416,0.04270016567966103
3666417,0.0027698662329748496
3666418,0.0032421545884113974
3666419,0.012098349391488865
3666420,0.0027993652388167947
3666421,0.002259423329658596
3666422,0.002534618254120109
3666423,0.03359391056064154
3666424,0.0015333634645769757
3666425,0.1153376804313264
3666426,0.0017866821237352546
3666427,0.0012183479069889246
3666428,0.0111723470070452
3666429,0.001290957928074824
3666430,0.0015034136234005917
3666431,0.0016910354879488456
3666432,0.000933988347414912
3666433,0.002020917426844789
3666434,0.029218614556630614
3666435,0.0015408922876794236
3666436,0.004354020897272264
3666437,0.004571772063660076
3666438,0.0009065489455412621
3666439,0.02841115776009787
3666440,0.0012157856625317491
3666441,0.0016530566055676127
3666442,0.004733065489134067
3666443,0.0017713354034261575
3666444,0.010585305134120173
3666445,0.020199653551096968
3666446,0.003641294774835845
3666447,0.004022165676274324
3666448,0.0012930533659266253
3666449,0.006054625792801247
3666450,0.002139628507920326
3666451,0.003318342004182188
3666452,0.0014089561029100234
3666453,0.001951664491027604
3666454,0.004810030025367994
3666455,0.013622004831168552
3666456,0.007048897158546867
3666457,0.0018241363280034984
3666458,0.002896215262489194
3666459,0.0055361182077669924
3666460,0.011095101742175822
3666461,0.005432681887559917
3666462,0.0016841087938947881
3666463,0.008620215382012172
3666464,0.0070868325266208445
3666465,0.003844790763917106
3666466,0.012638956256272742
3666467,0.002516580744159001
3666468,0.001923289889744276
3666469,0.0025916384501732366
3666470,0.02201410338061359
3666471,0.0044934204365422725
3666472,0.007195418167511103
3666473,0.005307175313743098
3666474,0.002270018116186212
3666475,0.002256776779360478
3666476,0.006225103072835514
3666477,0.003416291554038667
3666478,0.004693101692353713
3666479,0.004410726248048241
3666480,0.0034788023307519224
3666481,0.0953833818346764
3666482,0.006922375907290813
3666483,0.006152956273258482
3666484,0.04810195790465445
3666485,0.0018447387907737445
3666486,0.06358408079041164
3666487,0.008972366752686504
3666488,0.007001764785748542
3666489,0.7239337575680357
3666490,0.3726895433042357
3666491,0.6227312912365067
3666492,0.4366853498620316
3666493,0.005176976694920011
3666494,0.009362669653807684
3666495,0.0024670720565411392
3666496,0.003756550405104977
3666497,0.02342583012964851
3666498,0.003258117742891501
3666499,0.06574087191533064
3666500,0.005495050788061626
3666501,0.006645003737436793
3666502,0.2619197122126147
3666503,0.0022538136498423465
3666504,0.16448103447991308
3666505,0.004447084983080725
3666506,0.008328269794678581
3666507,0.0019063981561118328
3666508,0.02074863245648473
3666509,0.005902522221723566
3666510,0.002319735438280398
3666511,0.016770688796802727
3666512,0.0023327395514872243
3666513,0.02611252350311878
3666514,0.0060349916876854814
3666515,0.0021144006943733715
3666516,0.044663189900912836
3666517,0.003693176118443775
3666518,0.012430113917531488
3666519,0.02612977902937195
3666520,0.006233038474951998
3666521,0.0029620838146266785
3666522,0.002416524895655125
3666523,0.06118359507049343
3666524,0.002548675099461833
3666525,0.0015120210493780098
3666526,0.0032957361496758985
3666527,0.0014067042426988599
3666528,0.0026948707218244165
3666529,0.0023819449543627507
3666530,0.002390632200685603
3666531,0.0030447308987798434
3666532,0.005701841954635524
3666533,0.003984258062973271
3666534,0.0019587847176344817
3666535,0.012840185933441337
3666536,0.0015263018943009637
3666537,0.0026099989523806063
3666538,0.0066074673153490495
3666539,0.003591912967792943
3666540,0.014375036186465788
3666541,0.0014754539516118896
3666542,0.006648259475528699
3666543,0.01769914207605246
3666544,0.009227956569172826
3666545,0.005436698148375787
3666546,0.004313014622696523
3666547,0.041494535050210585
3666548,0.04595532370598844
3666549,0.0038873229916551334
3666550,0.05455352754217568
3666551,0.001910988333523544
3666552,0.07003770552028661
3666553,0.0025881140866272634
3666554,0.007049003867256595
3666555,0.011286821303686289
3666556,0.008888269611729813
3666557,0.012033368156214287
3666558,0.005872261260382364
3666559,0.011610787811188034
3666560,0.0026960524172190466
3666561,0.05752265654886322
3666562,0.004580770034596115
3666563,0.0031028368717549897
3666564,0.00165120798193454
3666565,0.011471467642354087
3666566,0.0076087374241064565
3666567,0.008167738213200132
3666568,0.015402331443951608
3666569,0.0039669442400340395
3666570,0.0017583086068242012
3666571,0.004507696055905242
3666572,0.00366435416283041
3666573,0.004711315772433909
3666574,0.005609088000261611
3666575,0.009144314044987618
3666576,0.0016289673097870999
3666577,0.015696609524446486
3666578,0.0025831011988120284
3666579,0.0019046926235113074
3666580,0.010127513874905998
3666581,0.012703268857682113
3666582,0.010127513874905998
3666583,0.003959916187661584
3666584,0.01390168251104672
3666585,0.0032981429717214386
3666586,0.010379066522342505
3666587,0.0382550212681609
3666588,0.002997647183212023
3666589,0.0023824075690197454
3666590,0.018268069508303605
3666591,0.013651221516747457
3666592,0.01640621938756179
3666593,0.02978250260313106
3666594,0.002902829463689472
3666595,0.0011956426535953285
3666596,0.018281977424284203
3666597,0.015232938083905405
3666598,0.0024480743721537563
3666599,0.011281908959856816
3666600,0.0016806297366996376
3666601,0.002795638376225235
3666602,0.0030922900642522495
3666603,0.07429822787004604
3666604,0.005339198493387821
3666605,0.002578012881018874
3666606,0.008036741829010565
3666607,0.007481795280463494
3666608,0.04818001677230323
3666609,0.003131879297547567
3666610,0.014618797737759159
3666611,0.05641466704699186
3666612,0.003958711835267301
3666613,0.00604914216658633
3666614,0.038029692384038874
3666615,0.005034592667189863
3666616,0.001679147852442359
3666617,0.09908258509089712
3666618,0.017663054368939994
3666619,0.002606556248572967
3666620,0.003545539265965539
3666621,0.02206050143652839
3666622,0.0014550975255131968
3666623,0.00671107076163735
3666624,0.002773036277331322
3666625,0.0066946081716336685
3666626,0.0031501211426450907
3666627,0.04914244136943421
3666628,0.008076162006424735
3666629,0.003275678766863615
3666630,0.0034542816576982466
3666631,0.006701764027518291
3666632,0.0036074478665628815
3666633,0.00272238568490541
3666634,0.003412400295776815
3666635,0.011528372916913127
3666636,0.04767159692897175
3666637,0.0030452836082727535
3666638,0.0038378457287258196
3666639,0.009235276276671821
3666640,0.0057391398500576535
3666641,0.002352303543526982
3666642,0.03238722461162599
3666643,0.001928840853739253
3666644,0.0015121838441393678
3666645,0.023667178378800852
3666646,0.004546520442656777
3666647,0.004056660011946157
3666648,0.011658630681673375
3666649,0.013675745623319975
3666650,0.0033289594305645977
3666651,0.007759846177087877
3666652,0.009248979453436624
3666653,0.0028247637220733712
3666654,0.004146701031282244
3666655,0.0072672683650721204
3666656,0.0013909549902815193
3666657,0.001836153108293047
3666658,0.005059455293523861
3666659,0.017251941103864264
3666660,0.002452610005345223
3666661,0.005916871639699716
3666662,0.0076554776670849705
3666663,0.01162310122493989
3666664,0.003072803970287832
3666665,0.002264939977234648
3666666,0.0014951645542367058
3666667,0.002185689527808893
3666668,0.003560238853949534
3666669,0.008363359120950185
3666670,0.0018818987557572752
3666671,0.016632838734188447
3666672,0.0028017324165339513
3666673,0.0020163221553502505
3666674,0.005024849490541104
3666675,0.0044540827093175715
3666676,0.00317754758638157
3666677,0.0019147759548064109
3666678,0.006780056664978353
3666679,0.004425947595968886
3666680,0.006687822214163192
3666681,0.006948988350727927
3666682,0.016044294545071874
3666683,0.0027905752943952287
3666684,0.0027855200242640353
3666685,0.0068174934900266495
3666686,0.002824002354879264
3666687,0.012563125131517121
3666688,0.03396829360123258
3666689,0.0028921578072023816
3666690,0.0009538472521880026
3666691,0.0023339188600307874
3666692,0.01381914640585797
3666693,0.007639499949486171
3666694,0.0017361154402349655
3666695,0.0013217984410114091
3666696,0.004245327038618715
3666697,0.0014977193797965267
3666698,0.001506308265046588
3666699,0.0018763356773769415
3666700,0.003971128599373485
3666701,0.0032490541587979465
