TransactionID,mean_D15,sum_D15,cnt_D15
3470907,0.058823529411764705,1,17
3471557,0.0,0,3
3472192,0.0,0,5
3471568,0.0,0,1
3470564,0.0,0,1
3470585,0.0,0,35
3470612,0.0,0,1
3471552,0.0,0,3
3472595,0.0,0,1
3472597,0.0,0,1
3472286,0.0,0,1
3470781,0.0,0,0
3472314,0.0,0,4
3470905,0.08695652173913043,2,23
3472459,0.0,0,0
3471112,0.0,0,1
3471410,0.0,0,1
3471702,0.14285714285714285,1,7
3470709,0.0,0,1
3471600,0.0,0,7
3471791,0.0,0,7
3471804,0.0,0,7
3470091,0.0,0,1
3470400,0.0,0,1
3470661,0.0,0,0
3470788,0.0,0,4
3470806,0.0,0,4
3470865,0.0,0,5
3470866,0.0,0,4
3471405,0.0,0,2
3471420,0.0,0,2
3472463,0.0,0,0
3470192,0.0,0,6
3470702,0.0,0,3
3471096,0.0,0,1
3471100,0.0,0,1
3471301,0.0,0,1
3471962,0.0,0,3
3470194,0.0,0,0
3470755,0.0,0,0
3471370,0.0,0,4
3469991,0.0,0,2
3470223,0.0,0,2
3470741,0.0,0,1
3470844,0.0,0,1
3472592,0.0,0,0
3471691,0.0,0,0
3470300,0.0,0,0
3472097,0.0,0,1
3472188,0.0,0,1
3470372,0.0,0,2
3470812,0.0,0,0
3472409,0.0,0,1
3470747,0.0,0,0
3471201,0.0,0,1
3471316,0.0,0,1
3471338,0.0,0,2
3470595,0.0,0,1
3470873,0.0,0,1
3472221,0.0,0,1
3472317,0.0,0,8
3472175,0.0,0,1
3471101,0.0,0,1
3472335,0.0,0,0
3470437,0.0,0,2
3470838,0.0,0,2
3470897,0.0,0,2
3471216,0.0,0,1
3471230,0.0,0,1
3471237,0.0,0,1
3471243,0.0,0,1
3471272,0.0,0,0
3471421,0.0,0,10
3472294,0.0,0,0
3472416,0.0,0,0
3470306,0.0,0,0
3470006,0.0,0,9
3471111,0.0,0,0
3469972,0.0,0,2
3470368,0.0,0,1
3471579,0.0,0,0
3471631,0.0,0,3
3472532,0.0,0,0
3472618,0.25,1,4
3470048,0.0,0,5
3471692,0.0,0,1
3472022,0.0,0,0
3472567,0.0,0,4
3470411,0.2,1,5
3470956,0.0,0,1
3472173,0.2,1,5
3470107,0.0,0,33
3470377,0.0,0,1
3470913,0.0,0,6
3470103,0.0,0,12
3471143,0.125,1,8
3470270,0.0,0,1
3471656,0.0,0,0
3472343,0.0,0,2
3470072,0.0,0,1
3470554,0.0,0,1
3472020,0.0,0,1
3472120,0.0,0,1
3472440,0.0,0,0
3472107,0.0,0,0
3470370,0.0,0,1
3470415,0.0,0,0
3471351,0.0,0,1
3470452,0.0,0,0
3470611,0.0,0,7
3471443,0.0,0,2
3472203,0.0,0,1
3470742,0.0,0,4
3471630,0.0,0,0
3472428,0.0,0,1
3471509,0.0,0,8
3472142,0.0,0,0
3472288,0.0,0,1
3470110,0.0,0,10
3470521,0.0,0,2
3471847,0.0,0,3
3472156,0.0,0,1
3470258,0.0,0,10
3471647,0.3333333333333333,1,3
3470220,0.0,0,13
3470504,0.0,0,0
3470520,0.0,0,0
3471827,0.0,0,2
3471953,0.0,0,0
3472282,0.0,0,11
3471220,0.0,0,8
3472366,0.0,0,0
3471267,0.0,0,2
3471612,0.0,0,0
3471745,0.0,0,2
3472305,0.0,0,1
3472383,0.0,0,22
3472407,0.0,0,22
3470034,0.0,0,1
3470355,0.0,0,0
3470458,0.0,0,1
3471252,0.0,0,8
3471629,0.0,0,1
3472323,0.0,0,0
3472329,0.0,0,0
3470807,0.0,0,12
3470922,0.19047619047619047,4,21
3470940,0.19047619047619047,4,21
3470951,0.19047619047619047,4,21
3471788,0.0,0,1
3471860,0.0,0,1
3470067,0.0,0,4
3471232,0.0,0,8
3471517,0.0,0,8
3470049,0.0,0,10
3472461,0.0,0,0
3472009,0.0,0,1
3472475,0.0,0,1
3471318,0.0,0,1
3471087,0.09090909090909091,1,11
3471422,0.0,0,0
3471928,0.0,0,1
3472059,0.0,0,0
3472223,0.0,0,0
3472349,0.0,0,2
3472426,0.0,0,1
3473588,0.0,0,0
3474521,0.0,0,3
3474586,0.0,0,0
3474592,0.0,0,1
3474598,0.0,0,0
3474752,0.0,0,1
3475031,0.0,0,4
3475069,0.0,0,1
3475261,0.0,0,1
3473282,0.0,0,0
3474891,0.0,0,7
3474916,0.0,0,1
3474980,0.0,0,4
3474982,0.0,0,4
3474988,0.0,0,7
3475503,0.0,0,0
3473508,0.0,0,2
3473970,0.05555555555555555,1,18
3474507,0.0,0,0
3474573,0.0,0,1
3474583,0.0,0,1
3474639,0.0,0,1
3472898,0.09523809523809523,2,21
3472918,0.09523809523809523,2,21
3472954,0.0,0,2
3472770,0.058823529411764705,1,17
3472920,0.0,0,1
3473089,0.0,0,2
3473287,0.0,0,1
3473317,0.0,0,1
3473324,0.0,0,5
3474111,0.0,0,1
3474275,0.0,0,2
3474576,0.0,0,7
3474593,0.0,0,2
3475436,0.0,0,4
3475535,0.0,0,7
3472828,0.0,0,1
3472900,0.0,0,1
3474008,0.0,0,1
3474921,0.0,0,3
3475052,0.5,1,2
3475123,0.0,0,1
3475555,0.0,0,0
3473171,0.0,0,4
3473580,0.0,0,2
3474071,0.0,0,0
3474539,0.0,0,1
3475040,0.0,0,1
3473212,0.0,0,1
3473762,0.0,0,2
3473791,0.0,0,2
3473794,0.0,0,2
3473797,0.0,0,2
3473803,0.0,0,2
3474454,0.0,0,3
3473724,0.0,0,0
3472991,0.0,0,2
3473606,0.0,0,2
3474610,0.0,0,0
3474999,0.0,0,2
3473227,0.0,0,0
3473609,0.0,0,0
3473121,0.0,0,2
3473727,0.0,0,0
3474462,0.09375,3,32
3474936,0.0,0,0
3473071,0.0,0,2
3473306,0.0,0,1
3473440,0.0,0,1
3473891,0.0,0,1
3473918,0.0,0,1
3474377,0.0,0,0
3474622,0.0,0,0
3474753,0.0,0,1
3474755,0.0,0,1
3475254,0.0,0,2
3472705,0.0,0,5
3472771,0.0,0,1
3473561,0.0,0,1
3474829,0.0,0,1
3475541,0.0,0,0
3474873,0.0,0,3
3475019,0.0,0,2
3475023,0.0,0,2
3475321,0.0,0,1
3475484,0.0,0,8
3475511,0.0,0,8
3473674,0.058823529411764705,2,34
3474157,0.0,0,13
3474459,0.07142857142857142,1,14
3474812,0.0,0,1
3475180,0.0,0,1
3472788,0.0,0,1
3473681,0.0,0,2
3474077,0.0,0,1
3475545,0.0,0,0
3473320,0.0,0,3
3474056,0.0,0,1
3474208,0.0,0,13
3474648,0.0,0,1
3474705,0.0,0,4
3474710,0.0,0,4
3475172,0.0,0,9
3475206,0.0,0,3
3472627,0.0,0,3
3473541,0.0,0,5
3474416,0.0,0,1
3475053,0.0,0,6
3473805,0.0,0,1
3473815,0.0,0,1
3473858,0.0,0,1
3473874,0.0,0,1
3474284,0.0,0,6
3474301,0.0,0,6
3474315,0.0,0,3
3472905,0.0,0,2
3473860,0.0,0,1
3473954,0.0,0,1
3473971,0.0,0,1
3472822,0.0,0,0
3473061,0.0,0,0
3473341,0.0,0,1
3473371,0.04,1,25
3473684,0.0,0,1
3473840,0.0,0,0
3473847,0.0,0,0
3474271,0.0,0,4
3474311,0.0,0,10
3473125,0.0,0,1
3473617,0.0,0,2
3473686,0.0,0,1
3473963,0.0,0,1
3474000,0.1388888888888889,5,36
3474232,0.0,0,2
3474554,0.0,0,1
3475009,0.0,0,1
3472775,0.06451612903225806,2,31
3472995,0.0,0,3
3473327,0.0,0,3
3473527,0.0,0,4
3473554,0.0,0,0
3473572,0.06451612903225806,2,31
3473582,0.06451612903225806,2,31
3473583,0.06451612903225806,2,31
3474642,0.06451612903225806,2,31
3475135,0.0,0,1
3473221,0.0,0,3
3473836,0.0,0,12
3475102,0.0,0,1
3472672,0.0,0,1
3474002,0.0,0,1
3475146,0.0,0,11
3473361,0.0,0,0
3475029,0.0,0,1
3475151,0.0,0,1
3475389,0.0,0,2
3473266,0.0,0,1
3473323,0.0,0,1
3474217,0.0,0,9
3474571,0.0,0,1
3474110,0.0,0,1
3474664,0.0,0,1
3475522,0.0,0,3
3472977,0.0,0,1
3474016,0.0,0,2
3474971,0.0,0,0
3475117,0.0,0,2
3475333,0.0,0,1
3475349,0.0,0,1
3473226,0.0,0,1
3473943,0.0,0,0
3473947,0.0,0,0
3474258,0.0,0,2
3474424,0.0,0,7
3475015,0.0,0,1
3475026,0.0,0,1
3475502,0.0,0,7
3473099,0.0,0,1
3473748,0.0,0,4
3473877,0.0,0,1
3472878,0.0,0,4
3473143,0.0,0,1
3473152,0.0,0,1
3473161,0.0,0,1
3473283,0.0,0,1
3474065,0.0,0,2
3474854,0.0,0,2
3475255,0.0,0,23
3473960,0.0,0,19
3474213,0.0,0,1
3475458,0.0,0,1
3474162,0.0,0,6
3474170,0.0,0,6
3474254,0.0,0,5
3474585,0.06153846153846154,4,65
3474768,0.0,0,1
3475143,0.0,0,0
3472689,0.0,0,0
3472887,0.0,0,1
3474107,0.07142857142857142,1,14
3474784,0.0,0,1
3475272,0.0,0,1
3475477,0.0,0,1
3472909,0.0,0,3
3473530,0.0,0,1
3474300,0.0,0,0
3474445,0.0,0,0
3474644,0.0,0,29
3474739,0.0,0,1
3475183,0.0,0,7
3475188,0.0,0,7
3475196,0.0,0,7
3475449,0.0,0,0
3473234,0.0,0,1
3473659,0.0,0,0
3473987,0.0,0,22
3474378,0.1794871794871795,7,39
3475311,0.0,0,0
3473676,0.0,0,3
3473715,0.0,0,12
3474329,0.0,0,0
3474751,0.0,0,0
3474998,0.0,0,0
3472883,0.0,0,8
3472895,0.0,0,1
3473330,0.0,0,2
3473235,0.0,0,3
3475475,0.0,0,0
3475564,0.0,0,2
3473044,0.0,0,1
3473102,0.0,0,3
3473154,0.0,0,1
3474333,0.0,0,2
3475312,0.0,0,33
3472832,0.0,0,0
3472876,0.0,0,0
3472904,0.0,0,14
3472924,0.0,0,0
3473003,0.0,0,1
3473513,0.0,0,14
3473631,0.0,0,0
3473923,0.0,0,1
3474115,0.0,0,1
3474285,0.0,0,2
3474331,0.0,0,0
3474996,0.0,0,1
3475043,0.0,0,0
3473117,0.0,0,1
3473316,0.0,0,1
3474080,0.0,0,32
3474602,0.0,0,2
3474895,0.0,0,1
3475211,0.0,0,1
3475496,0.0,0,0
3473959,0.0,0,0
3474509,0.0,0,1
3473398,0.0,0,2
3473525,0.0,0,8
3474031,0.25,1,4
3474469,0.0,0,1
3475008,0.0,0,1
3473925,0.0,0,39
3474020,0.0,0,1
3474381,0.0,0,47
3474486,0.0,0,2
3475103,0.0,0,0
3475238,0.0,0,8
3475350,0.0,0,0
3472783,0.0,0,3
3472823,0.0,0,2
3472956,0.0,0,3
3473458,0.0,0,14
3474040,0.0,0,1
3474095,0.0,0,5
3474282,0.0,0,5
3474633,0.0,0,2
3472838,0.0,0,1
3473086,0.0,0,1
3475142,0.0,0,10
3475362,0.0,0,12
3475498,0.25,1,4
3475500,0.25,1,4
3473402,0.0,0,2
3473703,0.0,0,0
3473801,0.0,0,2
3473990,0.0,0,0
3474145,0.0,0,0
3473215,0.0,0,2
3474700,0.0,0,1
3474809,0.0,0,0
3472758,0.0,0,3
3472773,0.0,0,3
3473409,0.0,0,5
3474570,0.0,0,1
3474587,0.0,0,1
3472642,0.0,0,1
3472958,0.0,0,9
3473232,0.0,0,1
3473951,0.0,0,2
3474134,0.0,0,0
3474659,0.0,0,0
3474956,0.0,0,12
3475014,0.0,0,0
3473056,0.0,0,1
3474534,0.0,0,2
3473223,0.0,0,0
3473560,0.0,0,1
3473752,0.0,0,3
3474289,0.037037037037037035,1,27
3474557,0.0,0,0
3472901,0.0,0,2
3472996,0.0,0,0
3472997,0.0,0,0
3473932,0.0,0,0
3474011,0.0,0,4
3474024,0.0,0,4
3474032,0.0,0,1
3474212,0.0,0,2
3475398,0.08333333333333333,1,12
3475402,0.08333333333333333,1,12
3475405,0.08333333333333333,1,12
3475413,0.08333333333333333,1,12
3473983,0.0,0,1
3475345,0.0,0,1
3475519,0.0,0,0
3473903,0.0,0,11
3474945,0.0,0,1
3475373,1.0,1,1
3474347,0.0,0,2
3474540,0.0,0,0
3474613,0.0,0,0
3474760,0.0,0,1
3475107,0.0,0,5
3473763,0.0,0,1
3473789,0.0,0,15
3475081,0.0,0,1
3473958,0.0,0,4
3474718,0.0,0,1
3473291,0.0,0,1
3473348,0.0,0,1
3474168,0.0,0,0
3475457,0.0,0,0
3475465,0.0,0,0
3472932,0.0,0,1
3473238,0.0,0,0
3473304,0.0,0,1
3473517,0.0,0,0
3473745,0.0,0,38
3475048,0.0,0,1
3475059,0.0,0,1
3473069,0.0,0,9
3474769,0.0,0,1
3474831,0.0,0,1
3475120,0.0,0,0
3475448,0.0,0,0
3473064,0.0,0,0
3475442,0.0,0,1
3472759,0.0,0,1
3473949,0.0,0,1
3474679,0.0,0,2
3473018,0.0,0,1
3474366,0.0,0,3
3474709,0.23529411764705882,4,17
3474865,0.0,0,3
3475250,0.0,0,2
3473489,0.0,0,1
3472707,0.0,0,3
3473439,0.02631578947368421,1,38
3475542,0.0,0,0
3474319,0.0,0,1
3473478,0.0,0,1
3473680,0.0,0,2
3474876,0.0,0,2
3475088,0.0,0,1
3472851,0.0,0,0
3474877,0.0,0,13
3474899,0.0,0,13
3473929,0.0,0,1
3474004,0.0,0,1
3474180,0.0,0,0
3474706,0.0,0,0
3474947,0.0,0,22
3474061,0.0,0,5
3475207,1.0,2,2
3475222,1.0,2,2
3475018,0.0,0,18
3473052,0.0,0,1
3473938,0.0,0,0
3472706,0.0,0,4
3474472,0.0,0,3
3474724,0.0,0,0
3475298,0.05263157894736842,2,38
3475033,0.0,0,1
3474623,0.0,0,2
3473814,0.0,0,1
3474088,0.0,0,0
3474137,0.0,0,0
3472914,0.0,0,2
3474371,0.0,0,2
3474801,0.0,0,1
3475192,0.0,0,0
3475197,0.0,0,0
3475343,0.0,0,2
3472648,0.0,0,4
3472987,0.0,0,6
3472999,0.0,0,1
3473407,0.0,0,1
3473577,0.0,0,1
3474181,0.0,0,0
3474191,0.0,0,2
3474206,0.0,0,2
3474862,0.0,0,7
3473490,0.0,0,3
3474479,0.0,0,0
3474922,0.0,0,7
3472867,0.0,0,1
3472971,0.0,0,1
3473002,0.0,0,2
3473057,0.0,0,4
3473198,0.0,0,1
3475518,0.0,0,1
3473656,0.0,0,7
3474153,0.0,0,0
3472850,0.0,0,0
3474658,0.0,0,28
3474828,0.0,0,1
3473726,1.0,1,1
3474042,0.0,0,1
3474483,0.0,0,5
3473699,0.0,0,1
3473846,0.0,0,0
3473853,0.0,0,0
3474003,0.0,0,1
3472668,0.0,0,0
3472836,0.0,0,1
3473412,0.0,0,3
3473559,0.0,0,1
3473006,0.0,0,0
3474251,0.0,0,8
3474293,0.0,0,1
3474498,0.0,0,1
3474819,0.0,0,13
3475046,0.0,0,1
3474822,0.0,0,1
3473910,0.0,0,1
3474529,0.0,0,2
3475038,0.0,0,0
3474675,0.0,0,0
3475394,0.0,0,2
3472699,0.0,0,0
3473359,0.0,0,1
3475526,0.0,0,0
3472756,0.0,0,0
3473251,0.0,0,0
3475205,0.0,0,36
3475423,0.0,0,2
3475445,0.0,0,2
3475464,0.0,0,2
3475687,0.0,0,1
3475738,0.0,0,1
3475903,0.0,0,6
3476119,0.0,0,1
3476849,0.0,0,23
3476933,0.0,0,3
3477568,0.0,0,0
3477601,0.0,0,0
3478204,0.0,0,2
3478205,0.0,0,2
3476116,0.0,0,0
3476131,0.0,0,9
3476143,0.0,0,9
3476203,0.0,0,9
3476307,0.05357142857142857,3,56
3476628,0.0,0,0
3477940,0.0,0,2
3477599,0.0,0,3
3478137,0.0,0,2
3475999,0.0,0,14
3477756,0.0,0,3
3478159,0.0,0,3
3476031,0.0,0,0
3476129,0.0,0,0
3477065,0.2903225806451613,9,31
3478115,0.0,0,2
3475659,0.0,0,0
3475665,0.0,0,0
3475671,0.0,0,1
3475672,0.0,0,0
3475919,0.0,0,5
3476006,0.0,0,2
3476278,0.0,0,3
3476299,0.0,0,10
3476612,0.0,0,3
3476919,0.0,0,5
3476926,0.0,0,5
3477023,0.0,0,4
3477567,0.0,0,1
3476290,0.0,0,1
3477053,0.0,0,3
3477465,0.0,0,0
3477486,0.0,0,3
3478044,0.09090909090909091,1,11
3476169,0.0,0,1
3476554,0.0,0,1
3477026,0.0,0,2
3477382,0.08333333333333333,1,12
3477402,0.0,0,2
3477530,0.0,0,1
3478031,0.0,0,8
3478075,0.0,0,31
3476167,0.0,0,1
3476715,0.0,0,2
3478278,0.0,0,0
3476518,0.0,0,9
3475991,0.0,0,0
3476430,0.0,0,3
3476717,0.0,0,5
3476922,0.0,0,31
3477033,0.0,0,0
3477726,0.0,0,8
3477814,0.0,0,4
3477859,0.0,0,8
3477861,0.0,0,8
3478326,0.0,0,0
3476120,0.0,0,1
3476159,0.0,0,1
3475625,0.0,0,1
3475723,0.0,0,8
3476935,0.0,0,4
3478057,0.3333333333333333,3,9
3478177,0.0,0,1
3476095,0.0,0,1
3476428,0.0,0,0
3476643,0.0,0,2
3476648,0.0,0,2
3476947,0.0,0,11
3477117,0.0,0,4
3476124,0.0,0,1
3476230,0.0,0,0
3476844,0.0,0,0
3477024,0.0,0,1
3477061,0.0,0,1
3477085,0.0,0,1
3477170,0.17647058823529413,3,17
3477181,0.17647058823529413,3,17
3477296,0.0,0,1
3477539,0.0,0,1
3477696,0.0,0,3
3475815,0.0,0,3
3475617,0.0,0,1
3475737,0.4,2,5
3475932,0.0,0,1
3476082,0.4,2,5
3478266,0.05263157894736842,1,19
3475621,0.23076923076923078,3,13
3476135,0.0,0,4
3476281,0.0,0,3
3476314,0.0,0,4
3476741,0.0,0,1
3478064,0.0,0,1
3475749,0.0,0,3
3475766,0.0,0,3
3475849,0.0,0,2
3476285,0.0,0,1
3477173,0.0,0,5
3477238,0.0,0,1
3477583,0.0,0,4
3475757,0.0,0,1
3475906,0.0,0,1
3475922,0.0,0,1
3476386,0.0,0,1
3477029,0.0,0,1
3476077,0.0,0,33
3476974,0.0,0,1
3477602,0.0,0,1
3477838,0.0,0,1
3475948,0.0,0,0
3476478,0.0,0,1
3477562,0.0,0,1
3477803,0.0,0,3
3477908,0.0,0,0
3475750,1.0,1,1
3475821,0.0,0,2
3476469,0.0,0,3
3476756,0.0,0,8
3476861,0.0,0,0
3477131,0.0,0,50
3477635,0.0,0,1
3475942,0.0,0,13
3477565,0.0,0,2
3478264,0.0,0,0
3476736,0.0,0,1
3477068,0.0,0,52
3477303,0.0,0,1
3477443,0.0,0,1
3476626,0.0,0,1
3477518,0.0,0,1
3477827,0.0,0,2
3478328,0.0,0,3
3475892,0.0,0,0
3476435,0.0,0,2
3477300,0.0,0,2
3477462,0.0,0,1
3477897,0.0,0,8
3478210,0.0,0,1
3476055,0.0,0,17
3477396,0.0,0,3
3477996,0.0,0,1
3478002,0.0,0,2
3478248,0.0,0,6
3478286,0.0,0,0
3476978,0.0,0,2
3477901,0.0,0,14
3475795,0.0,0,4
3477044,0.0,0,1
3477684,0.0,0,1
3477715,0.0,0,4
3475927,0.0,0,10
3477574,0.0,0,1
3477596,0.0,0,4
3475576,0.0,0,1
3475577,0.0,0,1
3476233,0.0,0,1
3476602,0.0,0,0
3477978,0.125,1,8
3476065,0.08888888888888889,4,45
3476794,0.0,0,1
3477387,0.0,0,4
3476200,0.0,0,0
3476332,0.09302325581395349,4,43
3477676,0.0,0,3
3478237,0.0,0,0
3475697,0.0,0,1
3477289,0.0,0,1
3477638,0.0,0,1
3476663,0.0,0,28
3476682,0.03125,1,32
3476840,0.0,0,6
3476988,0.0,0,6
3477176,0.0,0,2
3475860,0.0,0,1
3476111,0.25,1,4
3478003,0.18181818181818182,2,11
3478020,0.18181818181818182,2,11
3478032,0.18181818181818182,2,11
3476572,0.0,0,2
3476828,0.0,0,0
3476884,0.0,0,6
3476898,0.0,0,5
3476929,0.0,0,4
3477001,0.0,0,4
3476619,0.0,0,7
3476777,0.0,0,9
3477616,0.0,0,1
3477691,0.0,0,7
3477704,0.0,0,7
3475842,0.0,0,1
3475852,0.0,0,1
3477842,0.0,0,7
3477363,0.0,0,1
3478202,0.0,0,1
3476488,0.0,0,4
3476527,0.07142857142857142,1,14
3476658,0.0,0,2
3475611,0.0,0,7
3477585,0.0,0,1
3478109,0.0,0,1
3478221,0.0,0,0
3476195,0.0,0,1
3476300,0.0,0,1
3477365,0.0,0,2
3478024,0.0,0,2
3476616,0.0,0,1
3476885,0.0,0,0
3477115,0.0,0,4
3475601,0.0,0,13
3476796,0.0,0,1
3476495,0.02631578947368421,1,38
3476727,0.0,0,0
3477168,0.0,0,1
3477700,0.25,1,4
3477941,0.23529411764705882,4,17
3478243,0.0,0,7
3477460,0.0,0,1
3477899,0.0,0,6
3475631,0.1,2,20
3475653,0.0,0,1
3475891,0.0,0,2
3475974,0.0,0,0
3476027,0.0,0,13
3477439,0.0,0,1
3477600,0.0,0,1
3475806,0.0,0,2
3476380,0.14285714285714285,1,7
3477875,0.0,0,1
3477927,0.0,0,0
3478158,0.0,0,0
3475731,0.0,0,1
3476102,0.0,0,1
3478288,0.0,0,2
3478318,0.0,0,2
3478320,0.0,0,2
3475745,0.0,0,4
3476192,0.0,0,2
3476346,0.0,0,0
3477963,0.0,0,1
3476022,0.0,0,0
3475964,0.0,0,16
3476243,0.0,0,1
3477416,0.0,0,1
3476734,0.0,0,1
3477249,0.0,0,1
3477459,0.0,0,1
3477471,0.0,0,1
3475724,0.0,0,7
3477162,0.0,0,2
3477182,0.0,0,0
3477021,0.0,0,1
3476801,0.0,0,1
3476895,0.0,0,0
3478241,0.0,0,5
3476486,0.5,1,2
3476797,0.0,0,1
3476033,0.0,0,1
3476700,0.0,0,1
3478319,0.0,0,0
3476324,0.0,0,7
3476660,0.0,0,0
3476229,0.0,0,1
3476567,0.0,0,1
3476959,0.0,0,3
3477151,0.0,0,1
3477193,0.0,0,1
3477757,0.0,0,28
3478234,0.0,0,6
3475582,0.0,0,1
3475585,0.0,0,1
3475590,0.0,0,1
3475881,0.0,0,1
3475894,0.0,0,1
3476130,0.0,0,14
3476485,0.0,0,0
3478147,0.04,1,25
3476773,0.0,0,1
3477558,0.0,0,1
3477614,0.0,0,4
3478041,0.125,3,24
3475675,0.0,0,0
3475719,0.0,0,0
3475777,0.0,0,0
3477089,0.0,0,0
3477664,0.0,0,0
3478300,0.0,0,0
3475578,0.0,0,2
3475587,0.0,0,1
3477640,0.0,0,4
3477738,0.0,0,5
3477775,0.0,0,3
3478203,0.0,0,1
3476286,0.0,0,1
3476638,0.8,4,5
3476640,0.0,0,32
3476836,0.0,0,0
3476837,0.0,0,0
3477361,0.0,0,1
3475584,0.0,0,1
3475586,0.0,0,1
3475592,0.0,0,1
3475608,0.0,0,0
3476594,0.0,0,5
3477155,0.0,0,0
3475771,0.0,0,1
3475871,0.0,0,1
3475760,0.0,0,13
3477098,0.0,0,1
3477250,0.0,0,1
3475688,0.0,0,1
3475944,0.0,0,1
3475648,0.0,0,0
3476866,0.0,0,0
3477500,0.3333333333333333,1,3
3478279,0.0,0,0
3475875,0.0,0,0
3477811,0.0,0,46
3475680,0.0,0,1
3476216,0.0,0,6
3478214,0.0,0,8
3476871,0.0,0,1
3477815,0.0,0,1
3477278,0.0,0,1
3475645,0.0,0,1
3477290,0.0,0,1
3476623,0.0,0,1
3476776,0.0,0,1
3477310,0.0,0,0
3477316,0.0,0,0
3476011,0.0,0,5
3476862,0.0,0,2
3477923,0.0,0,7
3476072,0.0,0,1
3476760,0.0,0,6
3475742,0.0,0,5
3476375,0.0,0,1
3477566,0.0,0,2
3477569,0.0,0,2
3475831,0.0,0,1
3476755,0.0,0,0
3477347,0.0,0,0
3477782,0.0,0,2
3477913,0.0,0,12
3475734,0.0425531914893617,2,47
3476453,0.16666666666666666,1,6
3478170,0.0,0,0
3477546,0.0,0,43
3477924,0.0,0,3
3475883,0.0,0,0
3476387,0.125,1,8
3477312,0.0,0,1
3478038,0.0,0,8
3477450,0.0,0,1
3477823,0.0,0,0
3477388,0.0,0,0
3477391,0.0,0,2
3478263,0.0,0,1
3478265,0.0,0,1
3478268,0.0,0,0
3478269,0.0,0,0
3478272,0.0,0,0
3478292,0.0,0,0
3476785,0.0,0,1
3477712,0.0,0,6
3477873,0.0,0,3
3475963,0.0,0,0
3476086,0.0,0,0
3476942,0.0,0,0
3478123,0.0,0,0
3475985,0.0,0,1
3476273,0.0,0,1
3476546,0.0,0,1
3477276,0.0,0,7
3478122,0.0,0,1
3476370,0.0,0,1
3476589,0.0,0,2
3477542,0.0,0,0
3476541,0.0,0,1
3476918,0.0,0,2
3477523,0.0,0,1
3477576,0.0,0,1
3477874,0.0,0,1
3476081,0.0,0,0
3476212,0.0,0,1
3476582,0.0,0,1
3476562,0.0,0,0
3476967,0.0,0,1
3477979,0.0,0,0
3477324,0.0,0,2
3477328,0.0,0,2
3477394,0.0,0,2
3477792,0.0,0,2
3477553,0.0,0,1
3477083,0.0,0,1
3477816,0.0,0,7
3475713,0.0,0,1
3475758,0.0,0,1
3476566,0.0,0,0
3477613,0.0,0,2
3478430,0.0,0,5
3478601,0.0,0,1
3478659,0.0,0,1
3479242,0.0,0,2
3479891,0.0,0,1
3480182,0.0,0,1
3480259,0.0,0,2
3480388,0.0,0,3
3480393,0.0,0,2
3480823,0.0,0,14
3478651,0.0,0,1
3478974,0.0,0,1
3478980,0.0,0,2
3479221,0.0,0,0
3479241,0.0,0,0
3479652,0.0,0,1
3480896,0.0,0,1
3479275,0.07142857142857142,1,14
3479377,0.0,0,1
3479600,0.0,0,4
3480958,0.0,0,1
3481079,1.0,1,1
3481083,0.0,0,2
3478494,0.0,0,10
3478544,0.0,0,10
3478744,0.0,0,0
3478750,0.0,0,6
3479024,0.0,0,1
3481156,0.0,0,10
3478482,0.0,0,0
3478502,0.0,0,0
3478512,0.0,0,3
3478521,0.0,0,0
3478593,0.0,0,0
3479492,0.0,0,8
3479506,0.0,0,8
3481032,0.0,0,2
3480487,0.0,0,4
3479067,0.0,0,1
3480091,0.0,0,6
3480539,0.030303030303030304,1,33
3480691,0.0,0,29
3480700,0.0,0,29
3480709,0.0,0,29
3480752,0.0,0,29
3480768,0.0,0,29
3480902,0.0,0,3
3478497,0.0,0,0
3478775,0.0,0,4
3478779,0.0,0,4
3478793,0.0,0,1
3478816,0.0625,1,16
3478890,0.0,0,1
3479401,0.0,0,10
3479438,0.0,0,1
3478950,0.0,0,7
3479160,0.0,0,1
3479762,0.0,0,3
3480750,0.0,0,7
3481184,0.0,0,1
3478648,0.0,0,3
3480488,0.3333333333333333,2,6
3480533,0.0,0,0
3480615,0.0,0,0
3480826,0.0,0,1
3480940,0.3333333333333333,2,6
3480941,0.0,0,1
3479480,0.0,0,1
3480015,0.0,0,3
3480463,0.0,0,11
3480566,0.0,0,1
3481118,0.0,0,3
3478736,0.0,0,1
3479509,0.0,0,2
3479767,0.0,0,2
3480082,0.0,0,1
3480225,0.0,0,6
3480244,0.0,0,1
3481211,0.0,0,0
3478529,0.0,0,0
3479635,0.0,0,1
3479849,0.0,0,1
3481162,0.0,0,1
3478516,0.0,0,1
3479424,0.0,0,1
3480222,0.09375,3,32
3481196,0.09090909090909091,1,11
3481217,0.0,0,1
3478929,0.0,0,1
3478957,0.0,0,0
3478998,0.0,0,0
3479100,0.0,0,1
3479405,0.0,0,4
3479410,0.0,0,4
3480000,0.0,0,0
3480325,0.0,0,1
3479830,0.0,0,0
3478686,0.0,0,1
3478840,0.0,0,2
3479336,0.0,0,2
3479398,0.0,0,1
3480025,0.0,0,0
3480879,0.0,0,0
3481165,0.0,0,0
3478519,0.0,0,1
3480978,0.0,0,3
3481140,0.0,0,1
