TransactionID,mean_D2,sum_D2,cnt_D2
3443355,0.0,0,1
3444040,0.0,0,0
3441234,0.0,0,0
3441294,0.0,0,2
3443187,0.0,0,1
3441763,0.0,0,3
3442490,0.0,0,9
3442936,0.0,0,1
3441194,0.0,0,1
3442686,0.0,0,0
3444000,0.0,0,0
3441442,0.0,0,1
3443821,0.0,0,18
3442655,0.0,0,54
3443312,0.0,0,5
3442893,0.0,0,2
3443566,0.0,0,7
3442044,0.0,0,32
3442755,0.0,0,1
3442540,0.0,0,1
3442776,0.0,0,4
3443618,0.0,0,0
3443679,0.0,0,4
3443801,0.0,0,0
3441126,0.0,0,0
3441647,0.0,0,1
3442972,0.0,0,1
3443729,0.0,0,12
3443832,0.0,0,2
3442005,0.0,0,1
3442064,0.0,0,1
3441873,0.0,0,1
3442163,0.0,0,1
3442881,0.0,0,1
3442966,0.0,0,1
3443880,0.0,0,0
3441195,0.0,0,7
3441278,0.0,0,7
3442070,0.0,0,3
3442220,0.0,0,1
3442393,0.0,0,0
3444031,0.0,0,5
3442952,0.0,0,12
3442457,0.0,0,1
3442643,0.0,0,1
3441664,0.0,0,1
3441889,0.0,0,2
3441897,0.0,0,1
3442351,0.0,0,2
3442367,0.0,0,0
3442856,0.0,0,45
3441550,0.0,0,8
3441715,0.010752688172043012,1,93
3443367,0.0,0,2
3443984,0.0,0,0
3441524,0.0,0,2
3442033,0.0,0,11
3443375,0.0,0,2
3441745,0.0,0,1
3442651,0.0,0,1
3442977,0.0,0,0
3443464,0.0,0,0
3441256,0.0,0,3
3443541,0.0,0,13
3441589,0.0,0,3
3442542,0.0,0,9
3443324,0.0,0,0
3442321,0.0,0,1
3442360,0.0,0,1
3443319,0.0,0,1
3443725,0.0,0,2
3443609,0.0,0,0
3442354,0.0,0,1
3442493,0.0,0,3
3442743,0.0,0,0
3443816,0.0,0,1
3443996,0.0,0,0
3444049,0.0,0,5
3441544,0.0,0,1
3442678,0.0,0,2
3443459,0.0,0,36
3443592,0.25,1,4
3442648,0.0,0,5
3443675,0.0,0,1
3444042,0.0,0,0
3442089,0.0,0,3
3442260,0.041666666666666664,1,24
3442520,0.0,0,1
3442806,0.0,0,5
3443440,0.0,0,3
3442129,0.0,0,0
3443826,0.0,0,1
3444192,0.0,0,2
3444255,0.0,0,0
3444278,0.0,0,0
3444400,0.0,0,2
3444831,0.0,0,1
3444853,0.0,0,4
3444909,0.0,0,4
3445029,0.0,0,1
3445221,0.0,0,1
3445418,0.0,0,1
3445910,0.0,0,0
3445912,0.0,0,0
3446138,0.0,0,1
3444252,0.0,0,3
3445947,0.0,0,2
3446264,0.0,0,2
3444355,0.0,0,0
3444613,0.0,0,1
3445653,0.0,0,2
3444209,0.0,0,3
3445266,0.0,0,4
3445296,0.0,0,0
3445330,0.0,0,0
3445446,0.0,0,0
3445635,0.0,0,1
3445642,0.0,0,1
3445707,0.0,0,1
3446159,0.0,0,2
3444306,0.0,0,0
3444452,0.0,0,3
3445092,0.0,0,1
3445144,0.0,0,2
3445355,0.0,0,0
3446101,0.0,0,2
3444079,0.0,0,9
3444575,0.0,0,19
3445605,0.0,0,9
3446304,0.0,0,4
3444634,0.0,0,3
3444761,0.0,0,1
3445395,0.0,0,4
3445486,0.0,0,2
3445787,0.0,0,13
3445801,0.0,0,0
3446318,0.0,0,0
3444577,0.0,0,5
3444623,0.0,0,2
3445093,0.0,0,15
3445668,0.0,0,2
3445687,0.0,0,3
3444226,0.0,0,1
3444082,0.0,0,0
3445122,0.0,0,1
3445280,0.0,0,1
3445443,0.0,0,1
3445565,0.0,0,1
3446022,0.0,0,9
3444249,0.0,0,2
3444531,0.0,0,19
3444104,0.0,0,15
3444419,0.0,0,1
3444663,0.0,0,3
3445604,0.0,0,1
3446300,0.0,0,1
3444645,0.0,0,0
3445227,0.0,0,5
3445242,0.0,0,5
3446034,0.0,0,4
3446066,0.0,0,10
3444206,0.0,0,1
3444956,0.0,0,0
3445069,0.0,0,0
3445082,0.0,0,0
3445113,0.0,0,0
3445345,0.0,0,1
3445691,0.0,0,1
3444096,0.0,0,0
3444170,0.0,0,2
3444402,0.0,0,7
3445071,0.0,0,0
3445362,0.0,0,4
3445935,0.0,0,0
3444911,0.07894736842105263,3,38
3445368,0.0,0,18
3444197,0.0,0,1
3444638,0.0,0,0
3444732,0.0,0,3
3444760,0.0,0,1
3445401,0.0,0,17
3445888,0.0,0,1
3444964,0.0,0,1
3445128,0.0,0,4
3445726,0.0,0,1
3446306,0.0,0,5
3444217,0.2857142857142857,2,7
3446123,0.0,0,3
3444936,0.0,0,2
3446327,0.0,0,8
3444128,1.0,1,1
3444403,0.0,0,18
3444899,0.0,0,2
3445141,0.0,0,4
3446270,0.0,0,5
3444395,0.0,0,1
3445112,0.0,0,1
3445233,0.0,0,8
3445502,0.0,0,1
3445551,0.02702702702702703,1,37
3445628,0.02702702702702703,1,37
3445964,0.0,0,1
3445331,0.0,0,1
3446040,0.0,0,14
3444325,0.0,0,27
3444508,0.0,0,1
3444723,0.0,0,0
3444822,0.0,0,20
3445396,0.0,0,0
3445880,0.0,0,1
3444112,0.0,0,1
3444319,0.0,0,5
3444666,0.0,0,5
3444750,0.0,0,0
3444885,0.0,0,0
3445105,0.0,0,4
3445740,0.0,0,1
3444126,0.0,0,3
3444622,0.0,0,3
3444860,0.0,0,4
3444951,0.0,0,1
3445689,0.0,0,1
3446014,0.0,0,4
3444849,0.0,0,0
3445526,0.0,0,18
3444698,0.0,0,1
3445032,0.0,0,1
3445057,0.0,0,0
3445231,0.0,0,2
3445403,0.0,0,2
3445810,0.0,0,0
3446019,0.0,0,1
3446100,0.0,0,1
3446103,0.0,0,1
3444498,0.0,0,2
3444706,0.0,0,6
3445015,0.0,0,16
3445569,0.0,0,10
3445800,0.0,0,0
3444512,0.0,0,2
3444527,0.0,0,1
3445477,0.0,0,5
3445817,0.0,0,1
3445869,0.2,4,20
3445929,0.2,4,20
3445942,0.0,0,0
3444819,0.0,0,1
3445415,0.0,0,2
3445562,0.0,0,5
3445025,0.0,0,1
3445492,0.0,0,2
3445575,0.0,0,1
3445960,0.0,0,0
3446131,0.0,0,0
3446271,0.0,0,3
3444535,0.0,0,11
3444551,0.0,0,11
3444948,0.0,0,3
3445359,0.0,0,0
3445374,0.0,0,0
3445434,0.0,0,0
3446320,0.0,0,1
3444497,0.0,0,1
3445710,0.0,0,14
3445802,0.0,0,5
3445963,0.0,0,0
3446289,0.0,0,0
3444969,0.0,0,2
3446015,0.0,0,4
3446084,0.0,0,3
3444080,0.0,0,6
3444534,0.0,0,15
3445001,0.0,0,0
3445052,0.0,0,0
3445837,0.0,0,17
3446169,0.0,0,8
3444075,0.0,0,5
3444110,0.0,0,1
3444165,0.0,0,1
3444657,0.08333333333333333,1,12
3445211,0.0,0,1
3445507,0.06666666666666667,3,45
3446250,0.0,0,0
3446254,0.0,0,0
3444482,0.0,0,2
3445495,0.0,0,0
3444210,0.0,0,9
3444700,0.0,0,4
3444828,0.0,0,2
3445625,0.0,0,1
3444536,0.0,0,3
3444571,0.0,0,0
3444544,0.0,0,0
3444636,0.0,0,1
3445735,0.0,0,5
3444413,0.0,0,4
3445049,0.0,0,1
3446212,0.0,0,0
3444842,0.0,0,2
3445134,1.0,2,2
3445369,0.0,0,2
3445931,0.0,0,7
3444066,0.0,0,1
3445020,0.125,2,16
3446122,0.0,0,3
3444644,0.0,0,12
3444710,0.0,0,2
3446280,0.0,0,1
3446302,0.0,0,1
3445673,0.0,0,0
3446126,0.0,0,0
3444457,0.0,0,1
3445478,0.0,0,1
3445556,0.0,0,1
3445259,0.0,0,5
3445761,0.0,0,0
3445783,0.0,0,0
3445788,0.0,0,0
3445792,0.0,0,0
3445933,0.0,0,0
3445940,0.0,0,0
3446010,0.0,0,17
3446073,0.017857142857142856,1,56
3446232,0.017857142857142856,1,56
3446286,0.0,0,8
3444359,0.0,0,3
3444652,0.5,1,2
3445121,0.3333333333333333,5,15
3445498,0.0,0,10
3445499,0.0,0,0
3445811,0.0,0,0
3445813,0.0,0,0
3445824,0.0,0,0
3446261,0.0,0,1
3446310,0.0,0,3
3444872,0.0,0,6
3445022,0.0,0,3
3445033,0.0,0,3
3445268,0.0,0,1
3445314,0.0,0,1
3445318,0.0,0,1
3445790,0.0,0,0
3444099,0.0,0,1
3444668,0.0,0,0
3445176,0.0,0,10
3445739,0.0,0,10
3445899,0.0,0,1
3444316,0.0,0,3
3444878,0.0,0,0
3446083,0.0,0,1
3446210,0.0,0,42
3446217,0.0,0,42
3446218,0.0,0,42
3444220,0.0,0,14
3446165,0.0,0,19
3444966,0.0,0,1
3445699,0.0,0,0
3445795,0.0,0,1
3445885,0.0,0,0
3445680,0.0,0,1
3445883,0.0,0,0
3444590,0.0,0,1
3444846,0.0,0,1
3444848,0.0,0,1
3445050,0.0,0,1
3444974,0.0,0,0
3444680,0.16666666666666666,1,6
3444690,0.16666666666666666,1,6
3444116,0.0,0,1
3445531,0.0,0,1
3445803,0.0,0,2
3445852,0.0,0,0
3444200,0.07142857142857142,1,14
3444600,0.07142857142857142,1,14
3446097,0.0,0,0
3445385,0.0,0,0
3446317,0.0,0,7
3444415,0.0,0,1
3444421,0.0,0,1
3444649,0.0,0,1
3444695,0.0,0,0
3445950,0.0,0,0
3445383,0.0,0,1
3445752,0.0,0,0
3444642,0.0,0,14
3445004,0.0,0,2
3445007,0.0,0,2
3445957,0.0,0,33
3444592,0.0,0,2
3444611,0.0,0,2
3445641,0.0,0,2
3445656,0.0,0,2
3445758,0.0,0,1
3445769,0.0,0,1
3445634,0.0,0,1
3446106,0.0,0,0
3446288,0.0,0,0
3444244,0.0,0,0
3444769,0.0,0,4
3444793,0.0,0,4
3444328,0.0,0,1
3444711,0.0,0,2
3444890,0.3333333333333333,1,3
3444139,0.0,0,11
3444358,0.0,0,1
3444408,0.0,0,0
3445145,0.0,0,1
3445616,0.0,0,7
3445617,0.0,0,4
3446136,0.0,0,1
3446274,0.0,0,0
3445171,0.0,0,0
3445650,0.0,0,2
3444331,0.0,0,1
3444135,0.0,0,0
3444232,0.0,0,7
3444302,0.0,0,2
3444856,0.0,0,0
3445273,0.0,0,2
3445693,0.0,0,3
3444736,0.0,0,5
3446312,0.0,0,2
3444588,0.5,1,2
3445503,0.02040816326530612,1,49
3444391,0.0,0,1
3444357,0.0,0,5
3445458,0.0,0,0
3444687,0.0,0,17
3445287,0.0,0,0
3446107,0.0,0,17
3445203,0.0,0,1
3445587,0.0,0,2
3445951,0.0,0,11
3445955,0.0,0,11
3446220,0.0,0,18
3444081,0.0,0,1
3445239,0.0,0,0
3444341,0.10256410256410256,4,39
3445138,0.0,0,31
3445648,0.0,0,1
3445924,0.0,0,3
3444264,0.0,0,13
3444387,0.0,0,1
3445062,0.0,0,1
3444594,0.0,0,4
3444276,0.0,0,1
3444744,0.0,0,1
3444925,0.0,0,1
3445558,0.0,0,1
3444526,0.0,0,0
3445496,0.0,0,0
3446085,0.0,0,36
3445351,0.0,0,1
3445363,0.0,0,2
3446139,0.0,0,63
3446172,0.0,0,8
3445675,0.0,0,0
3446497,0.0,0,9
3446500,0.0,0,9
3447031,0.0,0,2
3447312,0.0,0,10
3448330,0.0,0,1
3448594,0.0,0,2
3447514,0.0,0,1
3447944,0.0,0,5
3448213,0.0,0,0
3448374,0.2,1,5
3448395,0.0,0,1
3448487,0.0,0,0
3448490,0.0,0,4
3448665,0.0,0,5
3446489,0.0,0,1
3446635,0.0,0,4
3447367,0.0,0,3
3447426,0.0,0,2
3447468,0.0,0,1
3448331,0.0,0,12
3448592,0.0,0,29
3448653,0.0,0,40
3446792,0.0,0,11
3447053,0.0,0,1
3447630,0.0,0,1
3446709,0.0,0,6
3446805,0.0,0,1
3446880,0.0,0,1
3447002,0.0,0,2
3447069,0.0,0,1
3447861,0.0,0,0
3447872,0.0,0,0
3448159,0.0,0,6
3448161,0.0,0,1
3448563,0.0,0,17
3448678,0.0,0,6
3446436,0.0,0,1
3447663,0.0,0,7
3448638,0.0,0,1
3446875,0.0,0,11
3447051,0.0,0,0
3447267,0.0,0,1
3447285,0.0,0,1
3447343,0.0,0,1
3447366,0.0,0,4
3447368,0.0,0,1
3447397,0.0,0,1
3448219,0.0,0,0
3448346,0.0,0,2
3446382,0.0,0,4
3446386,0.0,0,4
3446473,0.0,0,4
3446482,0.0,0,4
3446576,0.0,0,3
3446739,0.0,0,3
3446809,0.0,0,3
3446934,0.0,0,3
3446956,0.0,0,3
3446996,0.0,0,3
3447815,0.02857142857142857,1,35
3447835,0.0,0,12
3448287,0.0,0,1
3448420,0.0,0,1
3448623,0.0,0,0
3448626,0.0,0,0
3448636,0.0,0,0
3448645,0.0,0,0
3448649,0.0,0,0
3446506,0.0,0,1
3446738,0.0,0,2
3446846,0.0,0,14
3447389,0.0,0,0
3447515,0.0,0,3
3448378,0.0,0,0
3446587,0.0,0,18
3446673,0.0,0,5
3446836,0.0,0,1
3446931,0.0,0,2
3447362,0.0,0,1
3448172,0.5,1,2
3446929,0.0,0,2
3447984,0.0,0,2
3448647,0.0,0,4
3448677,0.0,0,0
3447361,0.0,0,5
3447853,0.0,0,2
3447878,0.0,0,4
3447995,0.0,0,1
3448556,0.0,0,0
3446641,0.0,0,3
3447299,0.25,1,4
3447424,0.0,0,2
3448021,0.0,0,2
3448088,0.0,0,0
3448322,0.0,0,2
3448325,0.0,0,2
3448328,0.0,0,2
3448409,0.0,0,0
3448579,0.0,0,4
3446741,0.0,0,5
3446748,0.0,0,1
3447311,0.0,0,8
3447422,0.0,0,2
3447564,0.15,3,20
3447773,0.0,0,2
3448136,0.0,0,4
3448581,0.0,0,8
3446582,0.0,0,9
3446583,0.0,0,3
3447149,0.0,0,1
3447344,0.0,0,2
3447559,0.0,0,3
3447672,0.0,0,0
3448022,0.0,0,0
3448164,0.0,0,0
3446512,0.0,0,10
3447112,0.05555555555555555,1,18
3448527,0.0,0,0
3448701,0.0,0,0
3446765,0.0,0,3
3446777,0.0,0,3
3446780,0.0,0,3
3447274,0.0,0,1
3447657,0.0,0,0
3448037,0.0,0,0
3448705,0.0,0,0
3446815,0.0,0,4
3446820,0.0,0,1
3448089,0.0,0,1
3446434,0.0,0,2
3447072,0.0,0,2
3447200,0.0,0,2
3447904,0.0,0,0
3448155,0.0,0,0
3448261,0.0,0,1
3448356,0.0,0,2
3448445,0.0,0,21
3448452,0.0,0,21
3448473,0.0,0,21
3448622,0.0,0,5
3448692,0.0,0,3
3446571,0.0,0,2
3446706,0.0,0,1
3447157,0.0,0,2
3446644,0.0,0,8
3446843,0.0,0,1
3446923,0.04,1,25
3447123,0.0,0,8
3447683,0.04,1,25
3447693,0.029411764705882353,1,34
3447742,0.0,0,8
3448131,0.25,4,16
3448215,0.0,0,3
3448312,0.0,0,1
3448512,0.0,0,1
3447671,0.0,0,1
3447877,0.06976744186046512,3,43
3447325,0.02702702702702703,1,37
3447350,0.02702702702702703,1,37
3448112,0.0,0,0
3448526,0.0,0,1
3447210,0.0,0,1
3447270,0.0,0,20
3447391,0.0,0,3
3448558,0.0,0,2
3448570,0.0,0,0
3447088,0.047619047619047616,1,21
3447952,0.0,0,0
3448304,0.0,0,0
3446919,0.0,0,2
3447228,0.0,0,2
3447232,0.2727272727272727,3,11
3448363,0.0,0,6
3448438,0.0,0,1
3446344,0.0,0,2
3447486,0.0,0,0
3447719,0.0,0,4
3446409,0.0,0,2
3446499,0.0,0,22
3446634,0.0,0,4
3446786,0.0,0,1
3446810,0.0,0,1
3446871,0.0,0,2
3446896,0.0,0,2
3447874,0.0,0,4
3446750,0.0,0,1
3446969,0.06153846153846154,4,65
3448231,0.0,0,5
3448247,0.0,0,5
3448250,0.0,0,2
3448670,0.0,0,0
3448672,0.0,0,1
3448712,0.0,0,2
3446580,0.0,0,1
3446745,0.0,0,1
3447321,0.0,0,7
3447767,0.0,0,0
3448020,0.0,0,1
3446400,0.0,0,1
3448380,0.0,0,1
3446983,0.0,0,16
3447826,0.0,0,0
3447922,0.0,0,6
3448030,0.0,0,0
3448216,0.0,0,3
3446694,0.0,0,4
3446707,0.0,0,0
3447054,0.0,0,1
3447467,0.0,0,7
3447685,0.0,0,0
3448319,0.0,0,1
3448472,0.0,0,2
3446610,0.0,0,0
3446882,0.0,0,3
3447651,0.0,0,11
3447661,0.0,0,11
3447748,0.0,0,11
3447752,0.0,0,11
3448202,0.0,0,0
3446601,0.0,0,1
3446827,0.0,0,22
3446867,0.0,0,22
3447615,0.0,0,2
3447780,0.0,0,3
3448146,0.0,0,0
3448296,0.16666666666666666,1,6
3448399,0.0,0,2
3446746,0.0,0,3
3446883,0.0,0,0
3447423,0.0,0,14
3447768,0.0,0,7
3448471,0.0,0,1
3446544,0.0,0,1
3446761,0.0,0,2
3447659,0.0,0,1
3447766,0.0,0,0
3447992,0.0,0,0
3448032,0.0,0,0
3448139,0.0,0,1
3446697,0.0,0,7
3446924,0.0,0,0
3446991,0.0,0,0
3447333,0.0,0,0
3447728,0.0,0,1
3448071,0.0,0,0
3448140,0.0,0,10
3446347,0.0,0,3
3446560,0.0,0,2
3447133,0.09090909090909091,1,11
3447435,0.0,0,11
3447438,0.0,0,11
3447497,0.0,0,11
3447557,0.0,0,2
3447655,0.0,0,1
3447175,0.0,0,31
3447300,0.0,0,3
3448410,0.0,0,1
3448596,0.0,0,3
3446701,0.0,0,1
3446756,0.4444444444444444,4,9
3446760,0.4444444444444444,4,9
3447103,0.0,0,1
3447372,0.0,0,0
3447484,0.0,0,1
3447914,0.0,0,1
3448286,0.14285714285714285,1,7
3446373,0.0,0,18
3446672,0.0,0,1
3447433,0.0,0,1
3447485,0.0,0,0
3447528,0.0,0,1
3447795,0.0,0,1
3448183,0.0,0,1
3448391,0.0,0,0
3448461,0.0,0,6
3446688,0.6666666666666666,2,3
3446733,0.6666666666666666,2,3
3446744,0.6666666666666666,2,3
3446866,0.0,0,10
3447004,0.0,0,1
3447395,0.0,0,2
3448505,0.0,0,1
3447080,0.25,1,4
3448434,0.0,0,2
3446464,0.0,0,0
3446593,0.0,0,3
3446606,0.0,0,3
3447217,0.0,0,0
3447548,0.0,0,0
3447713,0.0,0,0
3448457,0.0,0,1
3448062,0.0,0,2
3448092,0.0,0,2
3446622,0.0,0,1
3447100,0.0,0,57
3446803,0.0,0,1
3446840,0.0,0,1
3446842,0.0,0,1
3446968,0.0,0,2
3447137,0.0,0,1
3447536,0.0,0,0
3446428,0.0,0,1
3447943,0.0,0,6
3448067,0.0,0,7
3448389,0.16666666666666666,2,12
3446971,0.0,0,2
3447461,0.0,0,2
3447518,0.0,0,2
3447736,0.0,0,1
3448144,0.0,0,0
3446936,0.0,0,2
3447532,0.0,0,0
3447533,0.0,0,0
3447538,0.0,0,0
3447703,0.0,0,1
3448115,0.0,0,1
3446528,0.0,0,1
3448240,0.0,0,0
3446898,0.0,0,3
3446964,0.0,0,7
3447600,0.0,0,0
3447834,0.0,0,10
3448564,0.0,0,5
3446648,0.0,0,0
3446651,0.0,0,0
3446660,0.0,0,0
3447918,0.0,0,21
3448223,0.0,0,2
3448663,0.0,0,0
3446345,1.0,1,1
3446770,0.0,0,6
3447620,0.0,0,2
3447637,0.0,0,1
3448634,0.0,0,3
3447122,1.0,1,1
3447727,0.0,0,26
3447893,0.0,0,2
3447508,0.0,0,4
3447800,0.0,0,1
3446817,0.0,0,1
3447464,0.0,0,1
3448493,0.08333333333333333,1,12
3447482,0.04,1,25
3448531,0.10526315789473684,2,19
3446949,0.0,0,2
3447445,0.0,0,1
3447811,0.0,0,2
3447003,0.0,0,1
3448361,0.0,0,0
3448073,0.0,0,0
3446774,0.0,0,1
3447392,0.0,0,2
3446831,0.0,0,0
3448442,0.0,0,1
3448597,0.0,0,1
3448599,0.0,0,1
3446462,0.0,0,11
3447148,0.0,0,1
3447358,0.1388888888888889,5,36
3447908,0.0,0,24
3447724,0.0,0,10
3446676,0.0,0,4
3447381,0.0,0,5
3448001,0.0,0,0
3448455,0.0,0,0
3446364,0.0,0,2
3448227,0.0,0,15
3446420,0.0,0,0
3447352,0.0,0,7
3447820,0.0,0,2
3447836,0.0,0,2
3447892,0.0,0,15
3448251,0.0,0,1
3448263,0.0,0,11
3446625,0.0,0,14
3446860,0.0,0,1
3446959,0.0,0,2
3447848,0.0,0,4
3447852,0.0,0,4
3447880,0.0,0,4
3448529,0.0,0,0
3446448,0.0,0,3
3447844,0.0,0,5
3448401,0.034482758620689655,2,58
3447022,0.0,0,2
3446390,0.0,0,2
3447450,0.125,3,24
3448211,0.125,3,24
3447644,0.0,0,6
3446446,0.0,0,6
3446604,0.0,0,6
3447049,0.0,0,30
3447345,0.0,0,0
3447819,0.0,0,2
3446351,0.0,0,1
3446812,0.0,0,1
3447542,0.0,0,2
3447586,0.0,0,1
3447682,0.02531645569620253,2,79
3447926,0.0,0,1
3446649,0.0,0,1
3446844,0.0,0,2
3446960,0.0,0,4
3446995,0.0,0,5
3446361,0.0,0,4
3446549,0.0,0,11
3446555,0.0,0,11
3447466,0.0,0,4
3448480,0.02040816326530612,3,147
3448697,0.0,0,3
3447304,0.014598540145985401,2,137
3446517,0.0,0,38
3446913,0.0,0,19
3447506,0.0,0,3
3446447,0.0,0,1
3446834,0.2,1,5
3447048,0.0,0,0
3447198,0.0,0,1
3447915,0.0,0,5
3447986,0.0,0,0
3447281,0.0,0,6
3447296,0.0,0,4
3447434,0.0,0,3
3448218,0.0,0,0
3448590,0.0,0,6
3446502,0.0,0,1
3448135,0.0,0,0
3448226,0.0,0,1
3446399,0.0,0,28
3446878,0.0,0,15
3446907,0.0,0,0
3447612,0.0,0,8
3447779,0.0,0,1
3446730,0.0,0,7
3447666,0.0,0,1
3447625,0.0,0,11
3447638,0.0,0,11
3447662,0.0,0,8
3447306,0.0,0,1
3448233,0.0,0,1
3448248,0.0,0,10
3447218,0.0,0,0
3447833,0.0,0,4
3448598,0.0,0,7
3448709,0.0,0,2
3446337,0.0,0,1
3446522,0.0,0,1
3446612,0.0,0,1
3447106,0.0,0,8
3447674,0.0,0,18
3447677,0.0,0,18
3447969,0.0,0,0
3448111,0.0,0,5
3448122,0.0,0,5
3446901,0.0,0,1
3447062,0.0,0,0
3448191,0.0,0,1
3448578,0.0,0,0
3446568,0.0,0,1
3447326,0.0,0,1
3446483,0.0,0,25
3446558,0.0,0,2
3448143,0.0,0,5
3446589,1.0,1,1
3448669,0.0,0,11
3447323,0.0,0,2
3447725,0.0,0,2
3446784,0.0,0,2
3447869,0.0,0,1
3448506,0.0,0,1
3448718,0.0,0,1
3448719,0.0,0,1
3449029,0.0,0,1
3449278,0.0,0,1
3449331,0.0,0,5
3449490,0.0,0,2
3451040,0.0,0,2
3451362,0.0,0,0
3451508,0.0,0,0
3448804,0.0,0,1
3448904,0.0,0,1
3448924,0.0,0,3
3449207,0.25,2,8
3450311,0.03333333333333333,1,30
3450330,0.14285714285714285,1,7
3450455,0.0,0,0
3450816,0.0,0,1
3451585,0.0,0,3
3451586,0.0,0,3
3449177,0.027777777777777776,1,36
3450420,0.0,0,14
3450478,0.0,0,1
3450529,0.0,0,2
3450731,0.0,0,2
3448880,0.0,0,1
3449110,0.0,0,13
3449462,0.0,0,13
3449992,0.0,0,0
3451365,0.0,0,9
3451525,0.0,0,1
3451537,0.0,0,0
3451616,0.0,0,0
3448958,0.0,0,1
3448972,0.0,0,18
3449021,0.0,0,0
3449442,0.0,0,19
3450808,0.0,0,0
3450867,0.0,0,1
3451452,0.0,0,0
3451607,0.0,0,0
3448974,0.0,0,2
3448977,0.0,0,1
3450132,0.1,1,10
3450458,0.0,0,2
3450681,0.0,0,7
3450706,0.0,0,1
3450826,0.0,0,1
3448824,0.0,0,1
3448828,0.0,0,24
3449217,0.0,0,1
3449493,0.0,0,2
3450253,0.0,0,1
3451580,0.0,0,0
3448811,0.0,0,3
3448976,0.0,0,4
3449756,0.0,0,0
3450098,0.0,0,0
3450338,0.0,0,3
3450682,0.0,0,2
3450777,0.0,0,0
3450797,0.0,0,0
3450842,0.0,0,5
3450998,0.0,0,15
3451017,0.0,0,15
3451127,0.0,0,1
3451182,0.0,0,1
3451287,0.02857142857142857,1,35
3451577,0.0,0,1
3451623,0.0,0,0
3449509,0.0,0,1
3449510,0.0,0,2
3449518,0.0,0,2
3449919,0.0,0,1
3450543,0.0,0,2
3448849,0.07692307692307693,2,26
3449888,0.0,0,1
3449981,0.0,0,3
3450231,0.0,0,1
3450347,0.0,0,2
3450351,0.0,0,2
3451147,0.0,0,4
3451270,0.0,0,4
3451422,0.0,0,3
3448866,0.041666666666666664,1,24
3449152,0.0,0,2
3449289,0.0,0,1
3449485,0.0,0,0
3449547,0.0,0,0
3449603,0.0,0,4
3449656,0.0,0,4
3449764,0.0,0,4
3449782,0.0,0,2
3449876,0.0,0,5
3449905,0.0,0,2
3450528,0.0,0,4
3450949,0.0,0,15
3451041,0.0,0,1
3451125,0.0,0,20
3451155,0.0,0,3
3451429,0.25,1,4
3448721,0.0,0,1
3448852,0.0,0,4
3449209,0.0,0,10
3449847,0.0,0,2
3450795,0.0,0,0
3450970,0.0,0,1
3451174,0.0,0,3
3448983,0.0,0,0
3448994,0.058823529411764705,1,17
3449224,0.0,0,9
3449678,0.0,0,1
3449984,0.0,0,1
3450247,0.25,1,4
3450994,0.0,0,0
3451193,0.0,0,2
3451260,0.0,0,10
3451262,0.0,0,10
3451263,0.0,0,10
3451335,0.0,0,10
3451399,0.0,0,12
3448914,1.0,1,1
3449061,0.0,0,1
3449323,0.0,0,1
3449777,0.0,0,1
3449917,0.0,0,2
3450090,0.0,0,5
3450469,1.0,1,1
3450531,0.0,0,22
3450561,0.0,0,65
3450794,0.0,0,4
3451276,0.0,0,8
3448720,0.0,0,1
3448771,0.0,0,26
3449067,0.0,0,3
3449235,0.0,0,3
3449251,0.0,0,2
3449446,0.0,0,2
3450103,0.0,0,2
3450228,0.0,0,2
3450593,0.0,0,1
3450740,0.0,0,6
3451352,0.0,0,5
3451379,0.0,0,25
3448785,0.05263157894736842,1,19
3448980,0.0,0,0
3450060,0.2857142857142857,2,7
3450770,0.0,0,1
3450806,0.0,0,0
3450894,0.0,0,5
3451163,0.0,0,1
3451564,0.0,0,0
3449972,0.0,0,34
3450193,0.0,0,1
3450550,0.07894736842105263,3,38
3451291,0.0,0,0
3448989,0.0,0,7
3449415,0.0,0,1
3449418,0.0,0,1
3449421,0.0,0,1
3449494,0.0,0,2
3450375,0.0,0,1
3450476,0.0,0,0
3450877,0.0,0,0
3448724,0.0,0,1
3449031,0.0,0,1
3450733,0.0,0,1
3450801,0.0,0,11
3451349,0.0,0,0
3449206,0.0,0,4
3449902,0.0,0,1
3450095,0.0,0,16
3450173,0.0,0,7
3450573,0.0,0,2
3451324,0.0,0,1
3448931,0.0,0,5
3449679,0.0,0,0
3450278,0.0,0,1
3451294,0.0,0,2
3448800,1.0,1,1
3451138,0.0,0,7
3451568,0.0,0,1
3451570,0.0,0,0
3451624,0.0,0,1
3448822,0.0,0,3
3449014,0.0,0,2
3449474,0.0,0,1
3450146,0.0,0,2
3450825,0.0,0,3
3450833,0.0,0,3
3450838,0.0,0,3
3451265,0.0,0,7
3451278,0.0,0,1
3449134,0.0,0,0
3449534,0.0,0,1
3450054,0.0,0,1
3450631,0.0,0,1
3450905,0.0,0,8
3450965,0.0,0,1
3450993,0.0,0,1
3451135,0.0,0,20
3451140,0.0,0,4
3449778,0.0,0,4
3450234,0.0,0,2
3450424,0.0,0,1
3450882,0.0,0,2
3451443,0.0,0,0
3449032,0.0,0,1
3450839,0.0,0,0
3450848,0.0,0,0
3451222,0.0,0,6
3451481,0.0,0,0
3449169,0.0,0,1
3449219,0.0,0,23
3449399,0.0,0,0
3449745,1.0,1,1
